survey_year,city_median_rent_per_m2,avg_lower_bound_per_m2,avg_upper_bound_per_m2
2023,7.61,6.597640449438203,9.77370786516854
2021,7.22,6.259213483146067,9.272696629213483
2019,7.14,6.19123595505618,9.171685393258427
2017,6.859999999999999,6.04304347826087,8.96945652173913
2015,5.970000000000001,5.323194444444444,7.195694444444445
2013,5.86,5.052077922077922,6.98974025974026
2011,5.46,4.601142857142857,6.351238095238095
2009,4.81,4.603888888888889,4.603888888888889
2007,5.115,5.127583333333333,5.127583333333333
2005,3.5,3.6361666666666665,3.6361666666666665
