Size,Quality,Year,Mean,Min,Max
<40m2,einfach,bis 1918,5.07,5.07,5.07
<40m2,mittel,bis 1918,5.15,5.15,5.15
<40m2,gut,bis 1918,4.64,4.64,4.64
40–60m2,einfach,bis 1918,3.51,3.51,3.51
40–60m2,mittel,bis 1918,3.21,3.21,3.21
40–60m2,gut,bis 1918,3.44,3.44,3.44
60–90m2,einfach,bis 1918,2.85,2.85,2.85
60–90m2,mittel,bis 1918,3.29,3.29,3.29
60–90m2,gut,bis 1918,3.4,3.4,3.4
90m2+,einfach,bis 1918,3.08,3.08,3.08
90m2+,mittel,bis 1918,2.77,2.77,2.77
90m2+,gut,bis 1918,3.15,3.15,3.15
<40m2,einfach,1919–1949,5.4,5.4,5.4
<40m2,mittel,1919–1949,5.7,5.7,5.7
<40m2,gut,1919–1949,5.14,5.14,5.14
40–60m2,einfach,1919–1949,4.54,4.54,4.54
40–60m2,mittel,1919–1949,4.85,4.85,4.85
40–60m2,gut,1919–1949,4.81,4.81,4.81
60–90m2,einfach,1919–1949,5.42,5.42,5.42
60–90m2,mittel,1919–1949,4.6,4.6,4.6
60–90m2,gut,1919–1949,4.85,4.85,4.85
90m2+,einfach,1919–1949,5.08,5.08,5.08
90m2+,mittel,1919–1949,4.46,4.46,4.46
90m2+,gut,1919–1949,4.53,4.53,4.53
<40m2,einfach,1950–1955,4.94,4.94,4.94
<40m2,mittel,1950–1955,4.64,4.64,4.64
<40m2,gut,1950–1955,4.96,4.96,4.96
40–60m2,einfach,1950–1955,3.21,3.21,3.21
40–60m2,mittel,1950–1955,3.44,3.44,3.44
40–60m2,gut,1950–1955,4.72,4.72,4.72
60–90m2,einfach,1950–1955,5.45,5.45,5.45
60–90m2,mittel,1950–1955,3.17,3.17,3.17
60–90m2,gut,1950–1955,3.21,3.21,3.21
90m2+,einfach,1950–1955,3.12,3.12,3.12
90m2+,mittel,1950–1955,4.55,4.55,4.55
90m2+,gut,1950–1955,4.81,4.81,4.81
<40m2,einfach,1956–1964,5.08,5.08,5.08
<40m2,mittel,1956–1964,5.14,5.14,5.14
<40m2,gut,1956–1964,4.97,4.97,4.97
40–60m2,einfach,1956–1964,4.89,4.89,4.89
40–60m2,mittel,1956–1964,4.81,4.81,4.81
40–60m2,gut,1956–1964,4.86,4.86,4.86
60–90m2,einfach,1956–1964,4.97,4.97,4.97
60–90m2,mittel,1956–1964,4.95,4.95,4.95
60–90m2,gut,1956–1964,4.7,4.7,4.7
90m2+,einfach,1956–1964,5.38,5.38,5.38
90m2+,mittel,1956–1964,4.83,4.83,4.83
90m2+,gut,1956–1964,5.25,5.25,5.25
<40m2,einfach,1965–1972,4.51,4.51,4.51
<40m2,mittel,1965–1972,4.96,4.96,4.96
<40m2,gut,1965–1972,4.82,4.82,4.82
40–60m2,einfach,1965–1972,4.73,4.73,4.73
40–60m2,mittel,1965–1972,4.55,4.55,4.55
40–60m2,gut,1965–1972,4.72,4.72,4.72
60–90m2,einfach,1965–1972,5.36,5.36,5.36
60–90m2,mittel,1965–1972,4.18,4.18,4.18
60–90m2,gut,1965–1972,4.51,4.51,4.51
90m2+,einfach,1965–1972,4.7,4.7,4.7
90m2+,mittel,1965–1972,4.04,4.04,4.04
90m2+,gut,1965–1972,5.12,5.12,5.12
<40m2,einfach,1973–1983 West,5.58,5.58,5.58
<40m2,mittel,1973–1983 West,6.11,6.11,6.11
<40m2,gut,1973–1983 West,6.11,6.11,6.11
40–60m2,einfach,1973–1983 West,4.29,4.29,4.29
40–60m2,mittel,1973–1983 West,4.96,4.96,4.96
40–60m2,gut,1973–1983 West,4.86,4.86,4.86
60–90m2,einfach,1973–1983 West,5.36,5.36,5.36
60–90m2,mittel,1973–1983 West,4.1,4.1,4.1
60–90m2,gut,1973–1983 West,4.51,4.51,4.51
90m2+,einfach,1973–1983 West,5.49,5.49,5.49
90m2+,mittel,1973–1983 West,5.96,5.96,5.96
90m2+,gut,1973–1983 West,4.96,4.96,4.96
